ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64,Sum.f64,SumSQ.f64,Min.f64,Max.f64
router_52,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_52,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_52,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_52,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_52,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_52,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_52,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_52,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_52,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_52,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_52,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_53,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_53,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_53,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_53,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_53,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_53,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_54,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_54,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_54,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_54,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_54,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_54,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_55,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_55,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_55,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_55,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_55,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_56,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_56,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_56,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_56,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_57,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_57,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_57,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_57,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_57,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_58,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_58,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_58,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_58,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_58,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_59,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_59,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_59,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_59,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_59,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_60,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_60,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_60,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_60,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_60,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_61,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_61,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_61,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_61,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_61,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_62,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_62,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_62,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_62,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_62,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
